x,y,z,dim,sdir_x,sdir_y,sdir_z,fruit_id,tree,vis_front,vis_left,vis_right,vis_any,n_views,lean_deg,sax_x,sax_y,sax_z
0.5883550319533196,4.169629880979639,-0.0438793954910578,0.0844,-0.2249509281101684,0.9743700939285718,0.0,87,38,False,True,True,True,2,0.1153918466596867,0.0020139662927747,0.0,0.9999979719678296
0.6999923100306847,4.121087504611062,-0.0502142197582407,0.072,0.3270759150864067,0.8986323591211768,-0.2923717306968957,88,38,True,False,True,True,2,0.0020691431103165,-3.6081241763948856e-05,-1.5227571738075523e-06,0.9999999993479126
0.6950966574271699,4.229180242765119,-0.0292480821911072,0.0855,0.1330224911289999,0.7544062639126027,0.6427878388887455,89,38,False,True,False,True,1,0.235236886807794,-0.0008329360831202,-0.0040202676525969,0.999991571797224
0.7367727880836534,2.9656409762094835,0.0296444922168019,0.0513,3.2500467153682065e-07,0.9945218697712248,0.1045287068065104,90,38,False,True,False,True,1,0.0,-1.1336321241231693e-18,-3.637397721498726e-13,1.0
0.7934015531925944,3.0099926412828166,0.0203798103571519,0.0682,0.4210101011581334,0.9028590430174078,-0.0871552819082639,91,38,True,False,False,True,1,0.0003095338663155,5.400739891504143e-06,-1.3315962367816705e-07,0.9999999999854072
-0.5500733405181326,2.8233954794177767,0.0289346005575444,0.0819,0.3213942080114798,0.8830220203677767,0.3420202839047466,92,38,True,False,True,True,2,0.0257342882854467,-0.000312207829092,0.0003228935410278,0.9999998991330112
-0.5160142931472925,2.7220201288078667,0.0525790405135733,0.0575,-0.3845766928932495,0.8637742019125042,0.3255685724908161,93,38,True,True,True,True,3,0.0,-1.713934654076651e-09,-4.934904819504347e-10,1.0
-0.5275805918266685,2.188034901963796,-0.0768832916781383,0.0855,-0.1710098250115477,0.9698463406948382,0.1736482513311082,94,38,False,True,True,True,2,0.1219324811369278,0.0015111377579246,-0.0014984540211533,0.9999977355465476
-0.4570858125340625,2.225415170954788,-0.1386428941154313,0.0534,0.2067725450466325,0.9727892187253604,-0.1045287068065104,95,38,True,False,True,True,2,0.0,1.463898779792005e-11,-3.466328439203146e-11,1.0
0.0049670326315931,3.3236570856542555,0.041811679816628,0.078,0.0871556074596158,0.9961947099279064,0.0,96,38,False,True,True,True,2,7.651455426776829,-0.1235582532597237,0.0496120181536796,0.9910963654994024
-0.106651574234626,3.340355821418417,0.0393130345237592,0.0671,-0.1998576794300362,0.9402557027989228,0.2756376631139962,97,38,True,False,True,True,2,17.43330996916478,0.2871040989061036,0.0856078516122847,0.954066314327072
-0.012305867379444,3.426814838049628,0.0799917809712534,0.0846,-0.8473977394994756,-0.4317704531955496,-0.3090167420035501,98,38,False,True,False,True,1,7.075327827702033,-0.0795799950272907,-0.0940154096218358,0.992385069993042
-0.6103426742800805,1.4913624106337222,0.1347871570724935,0.0527,0.0841858608989401,0.9622502983197084,0.2588186705172874,99,38,True,True,True,True,3,0.0,1.7946703578172216e-12,6.6336099597807455e-12,1.0
-0.896334142354673,3.322898532074505,0.1003441585656762,0.0814,-0.2249509281101684,0.9743700939285718,0.0,100,38,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.8509318213966913,3.4017949764515727,0.1433349407864488,0.0498,3.218301435108471e-07,0.9848077400231706,0.1736482513311082,101,38,False,False,True,True,1,0.0,-5.696874734484268e-19,-3.05774269122982e-13,1.0
-0.7633646481686306,1.26076791289973,0.1037619347423191,0.0518,0.0697141352130011,0.9969563358217296,-0.0348999114098288,102,38,False,True,False,True,1,0.0,-4.78874381528699e-14,-6.469507643642016e-14,1.0
-0.7686201358235659,1.3553587293493692,0.0882926800228891,0.0561,0.484809483557738,0.8746197829071095,0.0,103,38,False,False,False,False,0,0.0,0.0,0.0,1.0
0.3298432477913615,1.9728375875561088,-0.1433360410521549,0.0534,0.0871556074596158,0.9961947099279064,0.0,104,38,True,False,False,True,1,0.0,6.283535141537087e-12,1.3932482225019965e-18,1.0
0.2276498743377336,1.9669381191874828,-0.1843190613144972,0.0804,-0.017452787064462,0.9998476885124468,0.0,105,38,False,True,False,True,1,0.0023191813100022,-4.047735085811398e-05,0.0,0.999999999180792
-0.8665505170070579,1.601776664180228,-0.0552707329136469,0.0846,0.0871556074596158,0.9961947099279064,0.0,106,38,True,False,False,True,1,0.0462143104398143,-0.000806591791264,0.0,0.9999996747047882
-0.9384117628206342,1.4874868591994703,-0.0843237807635754,0.08,-0.1052710834915179,0.2364429457314795,0.965925842078129,107,38,False,True,False,True,1,0.1189735468913592,-0.0002544924532256,0.0020608243657529,0.9999978441159384
0.4838675204723445,2.7419737737954417,-0.0097106910823501,0.08,3.2634703339593845e-07,0.9986295283464898,-0.0523360785153135,108,38,False,False,True,True,1,6.194029004899723,-0.0592712854256377,-0.0901576831944032,0.9941622135672882
0.4406046517545014,3.919316009004002,-0.0885744262835492,0.0909,3.156596632659684e-07,0.9659259266587495,0.2588186705172875,109,38,False,False,True,True,1,0.3247962953112378,6.929772397546897e-09,0.0056687343906442,0.9999839325961234
0.4544789859038984,4.0198400593230055,-0.0532394174325975,0.0764,3.267948965381384e-07,0.9999999999999466,0.0,110,38,False,False,False,False,0,0.0,0.0,0.0,1.0
0.500514905910853,2.736682242963198,-0.0775110798623329,0.056,-0.1732249339323905,0.9824088661577748,0.0697563040786568,111,38,False,True,False,True,1,27.3356870437902,-0.4590996257430161,0.0097406184762628,0.8883313874868559
0.4270976776682932,2.7814766328626463,-0.0994894063132329,0.0733,0.7177715218983036,0.2332178942845786,0.6560590340337219,112,38,True,True,False,True,2,21.415756721842776,0.3476517532436963,0.1116254119410331,0.9309554371051164
-0.2545468994631449,2.134482930702408,0.0504638990099307,0.0768,-0.2070683972028732,0.8969122969494526,-0.3907313789046002,113,38,True,False,True,True,2,0.0043924484359938,-7.026545048781034e-05,-3.0658346670482905e-05,0.9999999970614162
-0.1153202294268668,2.619271568538143,0.06300059791774,0.0517,0.0348779784361971,0.9987820196638456,0.0348999114098288,114,38,True,False,True,True,2,0.0,-5.4474602775627005e-14,-3.2126614207902223e-14,1.0
-0.4587537579746983,3.487022110203907,0.0539391022506886,0.08,0.7064332241906492,0.6587601957854373,-0.2588186705172874,115,38,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.5255352100815942,3.377395762094585,0.0629081670496541,0.0542,-0.3835522639013722,0.9035926458856312,0.1908087816572821,116,38,False,True,True,True,2,0.0,-7.876406925337175e-11,-1.0605207902974983e-11,1.0
-0.5305095074431597,3.5334258530914093,0.0666168528059255,0.0624,-0.9361169116060016,0.3407184829749227,-0.0871552819082639,117,38,True,False,True,True,2,2.284542576421297e-05,-3.918908922780105e-07,7.340642077367398e-08,0.9999999999999204
-0.0301339005116923,2.7714323021960765,-0.1176484562501082,0.0537,-0.3909800145228529,0.8781563112093228,-0.2756376631139962,118,38,True,False,True,True,2,46.02222623287653,-0.137870297538208,0.7062784215522708,0.6943792712245657
-0.0635015750100309,2.836293710384901,-0.1121280763197925,0.077,0.499999611324802,-0.8660256281860527,0.0,119,38,True,True,False,True,2,32.703639931212564,0.3415717768070881,-0.4186240431498486,0.8414764594364612
-0.0426207398560788,2.60342412138562,-0.1790379456826527,0.0572,0.6063083499078126,0.7760389614199237,-0.1736482513311082,0,39,True,True,False,True,2,0.0,2.3251964461729892e-09,2.872968573401234e-10,1.0
-0.0451983803519164,2.725011463786941,-0.1002424278969521,0.0911,-0.0852513770032056,0.9744253344081956,0.2079121698759689,1,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.0196702017480482,2.668452217265918,-0.1358850594260927,0.0514,2.961768027244117e-07,0.906307919315474,0.4226179780676262,2,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.6890178305273513,1.6004341329229297,0.0742655542962268,0.0901,-0.1164893265520154,0.2498119320250116,0.9612617933827337,3,39,False,True,False,True,1,1.1510083660985968,-0.0026749880415898,0.019908628356499,0.9997982251214192
0.7925642958043077,1.632871794897767,0.0354342095749353,0.078,-0.6379963510693721,0.7603344860554635,0.1218692961206426,4,39,True,False,True,True,2,0.0550465841342437,-0.0009559182261022,-9.617356347056788e-05,0.9999995384853888
-0.6474204543649592,3.649181999494021,-0.0255071126035437,0.0828,0.0591569906626345,0.8459824749896871,-0.5299189583946441,5,39,True,True,True,True,3,0.1394542136124104,-0.0002779239664214,0.0024180130370204,0.999997037981224
-0.5790724090319548,3.669898976677749,-0.0027620889379886,0.0489,-0.0523357521682773,0.9986295454496532,0.0,6,39,True,False,False,True,1,0.0,2.5729591605665882e-14,2.6485927403210545e-16,1.0
0.4305444511865944,3.629176779774756,0.1468532248532785,0.0911,0.2432102781868671,0.90767333660408,0.3420202839047466,7,39,True,False,False,True,1,0.4224688889444252,0.0042036143061556,0.0060577840025625,0.9999728160703888
0.3415413413788363,3.623250628428561,0.133933779184921,0.0817,-0.0697569756438585,0.9975640151634492,0.0,8,39,True,True,False,True,2,0.0009603025695808,-1.676043866938506e-05,0.0,0.9999999998595438
-0.7383837917412338,3.33380347711899,-0.0975575978935459,0.0781,-0.017452787064462,0.9998476885124468,0.0,9,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.7250850762458172,3.2608907987902134,-0.1229565751567765,0.0773,-0.3715721263041058,0.8345654398259427,0.4067366243676324,10,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.0360950270538112,3.967595958917273,-0.1353516507152958,0.0598,-0.8593653879530491,0.3647788896829652,-0.3583678161190937,11,39,True,True,False,True,2,2.091309789151873e-06,-3.2546870195735694e-08,1.4336150614028037e-08,0.9999999999999992
0.058940210562489,4.065201353191768,-0.1324956722172093,0.0847,-0.5863535589271591,0.8070461956881655,-0.0697563040786569,12,39,True,True,True,True,3,0.3012425467447959,0.0052566721990419,-0.0001013982002353,0.999986178462381
0.0201840290567215,2.0611040850131963,0.1820182984814458,0.0828,-0.3237445397688561,0.6942717530957081,0.6427878388887455,13,39,False,False,True,True,1,0.1295273420013955,0.0016903697319859,-0.0015011026437542,0.9999974446672464
-0.0237942799133483,2.153597404164923,0.1948339474718476,0.0489,0.4067369229096067,0.9135453330525116,0.0,14,39,False,True,False,True,1,0.0,-1.9879904727451864e-13,3.633684296704723e-18,1.0
-0.7618170310291396,3.6894509716884256,-0.1747341763196686,0.0538,3.2435901883226097e-07,0.9925461574470752,0.1218692961206426,15,39,False,False,True,True,1,0.0,4.090436374350644e-17,1.533607618537528e-11,1.0
-0.7037044087670961,3.686923275905908,-0.1144277118067065,0.0853,0.2548869408520111,0.9512512455669908,-0.1736482513311082,16,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.6930669817002241,3.650744757056876,-0.1791947218004111,0.0525,-0.0523357521682773,0.9986295454496532,0.0,17,39,False,False,True,True,1,0.0,-7.044993731273525e-13,0.0,1.0
0.3260647228893505,3.547289795033443,-0.0470685597604868,0.0561,0.0174524407070166,0.9998476945582104,0.0,18,39,True,False,True,True,2,0.0,2.4229729559572448e-11,0.0,1.0
0.2573235836559375,3.546624268652797,-0.0418604321343906,0.0534,-0.2500002922649961,0.9330127274904026,0.2588186705172875,19,39,True,False,True,True,2,0.0,-1.760830469331865e-11,3.000855621642356e-12,1.0
-0.4468119963067592,3.138081112510441,-0.0973831116881376,0.0544,-0.3971315471132658,0.8516505502171302,-0.3420202839047466,20,39,False,False,True,True,1,0.0,-9.987918039911511e-11,1.92574312158213e-11,1.0
-0.4261483410992221,3.254615828281335,-0.08872540975491,0.0817,-0.4045081712639899,0.9085410771308148,0.1045287068065104,21,39,False,False,True,True,1,0.0133227031441737,0.0001309093440504,0.0001921734490858,0.999999972966054
-0.2357178265812454,2.613353959865843,0.1436324443033314,0.047,0.5025994396544036,0.7451336994567949,0.4383715013466438,22,39,True,False,True,True,2,0.0,2.7798394214456243e-14,-4.017483546145191e-15,1.0
-0.2324019888714758,2.1429712540848653,-0.0508669918569149,0.0733,0.2477408612436908,0.8639762105968681,0.4383715013466438,23,39,False,False,True,True,1,0.0027080705499341,-4.471467189748504e-05,-1.5315173815505363e-05,0.9999999988830218
-0.1548683770818042,2.084475978296454,-0.0340020908224138,0.0828,3.227714902985383e-07,0.9876882831334308,0.1564348278384056,24,39,True,False,True,True,2,0.0314472901607241,-1.132957176277388e-09,-0.00054885872651,0.9999998493770378
-0.5413932848467509,2.910105376542865,-0.0463566779759958,0.077,-0.0518395488325914,0.7413347267479257,-0.6691303939400838,25,39,True,True,True,True,3,0.026209923083382,-3.680670407551737e-05,-0.0004559662874095,0.99999989537
-0.64719955408479,2.887547052020091,-0.1063197373975001,0.0502,0.6710102954957323,0.4698462289243815,-0.5735762412306387,26,39,True,False,True,True,2,0.0,-1.7020891798677937e-12,-5.782832215034149e-13,1.0
0.224514954294647,2.1339180473733395,-0.0280666844106801,0.0538,3.267948965381384e-07,0.9999999999999466,0.0,27,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.2811514514065701,2.1680259045766634,-0.0885548208014719,0.0749,-0.8830222367317977,0.3213936135564762,-0.3420202839047466,28,39,True,False,True,True,2,0.0121047857071952,0.0002003333397373,-6.708855930200261e-05,0.9999999776828388
0.7773277984905548,3.7339969238042015,0.0440495126075998,0.0883,0.0523364048623443,0.9986295112433264,0.0,29,39,False,False,True,True,1,0.0404314413426223,0.0007056617140739,0.0,0.9999997510207416
0.7667741259944032,3.904897357142248,0.1164787463402213,0.0531,-0.0505524599105286,0.9646021690773136,0.2588186705172875,30,39,True,True,False,True,2,0.0,-2.283588924786636e-12,1.2022143177967783e-11,1.0
0.8076925711702927,3.956643391781264,0.0992948479538914,0.0757,-0.1564345050669068,0.9876883342555344,0.0,31,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.5597548366154278,3.1281444040509427,0.0835763502473288,0.0846,-0.1370619974926276,0.9752232019660828,-0.1736482513311082,32,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.635026301466576,3.1181521335915687,0.0952111231272676,0.0484,-0.7585894175723197,0.6365320394740669,-0.1391727641109203,33,39,True,False,True,True,2,0.0,8.884839977885215e-14,-2.2495257026161222e-14,1.0
0.8655964366220881,1.8783406389324444,0.0215822165264163,0.0538,-0.0174288685145164,0.998477425597566,0.0523360785153135,34,39,False,True,False,True,1,0.0,-2.193663553122829e-12,6.582317409943737e-12,1.0
0.8269138686002724,1.9301295670332648,0.0869305336725797,0.0729,-0.1677310372155924,0.9512513836763894,0.2588186705172875,35,39,True,False,False,True,1,0.0031269206578629,3.4327729046711935e-05,-4.242692814801443e-05,0.9999999985107814
-0.496328525805002,2.562977778556795,0.0370151992207816,0.0848,-0.25180725041194,0.8781562657283737,0.4067366243676324,36,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.2270719105414097,3.0321025567251505,0.0427692923417174,0.0871,-0.4215891155725416,0.9040999257117812,0.0697563040786568,37,39,False,True,True,True,2,0.0806417935019996,-0.0013715139734621,-0.0003160780092913,0.999999009521566
-0.8617948723731728,2.1791722098921698,-0.0435815370478085,0.0533,-0.4287158169403233,0.6860836677686283,0.587785631949555,38,39,False,True,True,True,2,0.0,-2.1304525835313693e-11,-4.305542198132667e-12,1.0
-0.8460846238367372,2.2553852001321544,-0.0503671674441058,0.0855,-0.1677310372155924,0.9512513836763894,0.2588186705172875,39,39,False,True,True,True,2,0.1512401042808202,0.0014567977943377,-0.0022012295693273,0.999996516158216
0.4972788689064,2.7909833875464582,-0.0989741231781166,0.048,-0.0174421550453899,0.999238593835806,0.0348999114098288,40,39,False,False,True,True,1,4.759777897170972,-0.0483542965915854,-0.0674333478545572,0.9965513562271936
0.476637782581117,2.8239766034121536,-0.158246872809969,0.0908,-0.1998576794300362,0.9402557027989228,0.2756376631139962,41,39,True,True,False,True,2,2.06077361717241,0.0115299896289418,0.0340609331727674,0.9993532469405184
0.4868625433835615,2.8341716411607045,-0.070629545207261,0.0539,-0.4980972808672513,0.8627300015811098,-0.0871552819082639,42,39,False,True,False,True,1,3.1453564500312625,-0.0055883157753191,-0.0545839361421983,0.9984935476216256
0.2375506951853244,2.239116060087789,-0.0536496344740774,0.0549,0.4381038462198164,0.8982466343443707,0.0348999114098288,43,39,True,False,True,True,2,0.0,2.0075264364979926e-10,-6.112866250400351e-13,1.0
0.3439571598576851,2.244963234713735,-0.0441468619745979,0.0858,-0.4253497193858533,0.8720960138532392,-0.2419218031506601,44,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.3060608267787913,2.1833351073113314,0.0109761431036958,0.0527,0.0669872676056575,0.2499999471687654,0.9659258420781288,45,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.866292122657307,2.4206050529255214,-0.1454172991586498,0.0848,0.5265406376496319,0.6275071731854955,-0.5735762412306387,46,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.9895405813370014,2.3538887133797086,-0.1115217242104526,0.0846,0.6946586984184506,0.7193394836317442,0.0,47,39,True,False,True,True,2,0.3408705257259667,-0.0059492779016601,0.0,0.9999823028896304
-0.3932654804615592,2.9330117989650724,-0.1114628704817967,0.0855,-0.0348783244244811,0.998782007581698,0.0348999114098288,48,39,False,True,False,True,1,0.0256347709038932,0.0003164180331866,-0.0003163168613231,0.9999998999116309
-0.5148797327998014,2.965321478992573,-0.1643457527671337,0.0751,0.0697566300774977,0.9975640393279176,0.0,49,39,True,False,True,True,2,0.0013225587619443,-2.308300605090964e-05,0.0,0.9999999997335874
-0.457918523756509,2.9206677873256344,-0.0683916741784039,0.06,-0.3368239204129221,0.9254166258757824,-0.1736482513311082,50,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.5410548118795742,1.7545653674245982,-0.0968100063677949,0.0518,-0.8279536181618931,0.3686283369284863,-0.4226179780676262,51,39,True,True,False,True,2,0.0,6.580892237356711e-12,8.595045529242553e-13,1.0
0.5797689969195134,1.7855395306160362,-0.0646568123381775,0.0539,0.2461515045677418,0.9186501455725942,-0.3090167420035501,52,39,True,False,True,True,2,0.0,3.433280511470589e-11,-4.0587235232733735e-12,1.0
0.182627321882518,2.6296694595618795,0.1001527641430021,0.0808,0.7359128157033334,0.6626184946206359,-0.1391727641109203,53,39,True,False,False,True,1,29.61383247125396,0.1134079464348516,0.4809621679987667,0.8693756556514313
0.2242406382475296,2.5480540949483235,0.1027443006815944,0.0845,3.2500467153682065e-07,0.9945218697712248,0.1045287068065104,54,39,True,False,True,True,2,0.0544604720312985,-2.9565582280343006e-09,-0.0009505144059727,0.99999954826108
-0.761584535236746,2.3069689294504965,-0.0936555094454777,0.0521,0.8290375421786038,0.5591929485056654,0.0,55,39,True,False,False,True,1,0.0,-5.850188349023563e-13,-2.9338080638492774e-18,1.0
-0.9347866075612408,2.241598880242393,-0.1309976036951818,0.0578,0.2405968393584721,0.0252878063764034,-0.9702956702672558,56,39,True,False,True,True,2,0.0,7.369695763205824e-11,2.671648916901766e-09,1.0
-0.9415549111169598,2.3784596857421123,0.0648375197751871,0.0542,0.438370896273922,0.898794168483529,0.0,57,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.9792300766614906,2.2572953134449065,0.0493307209101331,0.06,0.4531536073983511,0.7848858851552196,0.4226179780676262,58,39,False,True,False,True,1,1.2074182697257331e-06,1.5847783967357092e-08,-1.2013317411181262e-09,0.9999999999999998
-0.0898671638675479,1.6785932219597846,-0.0319225720283969,0.0511,0.7044161700117479,0.7044159398121762,0.0871552819082639,59,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.1225738493098526,1.706316540643366,0.0222407526544748,0.0575,1.0,0.0,0.0,60,39,True,True,False,True,2,0.0647464739622014,-0.0011300373450725,-1.8802325095520697e-06,0.999999361505828
-0.2477183226046125,1.672273709346861,0.0227985706960718,0.0489,0.1710104588931805,0.9698462289243548,-0.1736482513311082,61,39,False,True,True,True,2,0.0023284544019066,3.376115537345556e-05,-2.262141943403971e-05,0.999999999174228
-0.4663358738455576,3.981359701506192,-0.1390251270945836,0.0518,0.9271840176849272,0.3746061896840955,0.0,62,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.3118829008627486,3.96615604828295,-0.1375071397886355,0.0533,2.8301264556246265e-07,0.86602529158352,0.5000001943375614,63,39,True,False,False,True,1,0.0,1.7929791937950964e-17,3.0491457644690576e-11,1.0
0.7065294849994999,3.1188715426078404,0.1277245896891203,0.0559,-0.4359697530614756,0.8938703059554415,-0.1045287068065104,64,39,False,False,True,True,1,0.0,-5.260944432468207e-10,4.023712106207608e-12,1.0
0.6289662602845345,4.224775954129472,-0.1395971870008732,0.0878,0.0871556074596158,0.9961947099279064,0.0,65,39,True,True,False,True,2,0.0396489261000517,0.0006920042500795,0.0,0.9999997605650304
0.0190792896927597,2.7126417807902192,-0.0315204015185622,0.0834,-0.0516914092055853,0.9863347012315388,-0.1564348278384056,66,39,True,True,True,True,3,0.0543201989083799,0.0003019972741304,0.0008986807700727,0.9999995505851588
0.0901246101213378,2.769900701633901,-0.0533827909398318,0.0803,-0.2500002922649961,0.9330127274904026,0.2588186705172875,67,39,False,True,False,True,1,0.018861490513931,-4.218682450440568e-07,0.0003291948354895,0.9999999458152898
-0.0200587616935015,2.8105099475418327,-0.0307679950854422,0.084,0.6077672617067346,0.7243093677454336,0.3255685724908161,68,39,False,False,True,True,1,13.121383973757505,0.0326695777415778,-0.2246517704478333,0.9738913084758696
0.806418795388651,4.056722050217664,0.0892974909339621,0.0749,0.0818994767304571,0.936116766813304,0.3420202839047466,69,39,False,True,False,True,1,0.0067124761360136,-2.714250765466924e-05,-0.0001139672485498,0.9999999931373752
0.9021243163958164,4.058277190619132,0.089454001916253,0.0948,0.0682322732424655,0.9757647700678846,-0.2079121698759689,70,39,False,False,True,True,1,0.6675857667067975,-0.003672421582531,0.0110574071129745,0.9999321212300654
0.8555055592256247,4.157170660400666,0.1088148609332132,0.057,0.0174524407070166,0.9998476945582104,0.0,71,39,True,True,False,True,2,0.0,5.1330153191711065e-11,0.0,1.0
-0.0688716121908781,2.4849082030437537,0.126592710277974,0.0773,-0.0663428319632339,0.9487398388434048,-0.3090167420035501,72,39,True,True,True,True,3,0.0113683775690484,-4.40402037954042e-05,-0.0001934663223455,0.9999999803156212
-0.9523837058716188,3.60764612698408,-0.0765715411518908,0.0848,0.3386920863025655,0.9305474799308964,-0.1391727641109204,73,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-1.0155136574196009,3.668592592546011,-0.1083260016406166,0.0868,-0.4064891487927731,0.912988823733256,0.0348995652106489,74,39,False,False,True,True,1,0.0108272279878428,-3.331566496113043e-05,-0.0001860108082039,0.9999999821450228
-0.889305526743248,3.527496093408713,-0.086688321798846,0.0655,0.1610041817288958,0.9130979444266492,0.3746061896840955,75,39,False,True,False,True,1,6.703618419662272e-05,5.72542331629741e-07,1.0203442662328174e-06,0.9999999999993155
0.4927737681975113,2.151845937590988,-0.084604265433202,0.0636,-0.4829628776758118,0.8365164401126631,-0.2588186705172875,76,39,True,False,False,True,1,2.303607239996808e-05,-3.95789396339561e-07,7.145196087319444e-08,0.9999999999999192
0.4724698114603636,2.0189606597257206,-0.0967752225411615,0.0815,-0.0695870519847707,0.995134011195153,0.0697563040786569,77,39,False,False,True,True,1,0.0042886049689965,-5.0225161419445086e-05,5.549772220500309e-05,0.999999997198718
0.3965555465718109,2.079889470674656,-0.0651440183403014,0.0661,3.227714902985383e-07,0.9876882831334308,0.1564348278384056,78,39,False,True,True,True,2,4.649736246470542e-05,1.6778837655740464e-12,8.115066966733625e-07,0.9999999999996708
0.6802187374545763,1.824629068070568,-0.0096801468982985,0.0484,0.0754789603633566,0.8627298141393213,0.5000001943375614,79,39,False,True,True,True,2,0.0,-1.1577978441436816e-14,-8.847085700358784e-14,1.0
0.7385377357230622,1.8372231170475044,-0.0028724498597269,0.0559,-0.1732288635664695,0.98240817325018,-0.0697563040786568,80,39,False,True,False,True,1,0.0,-2.028007616693229e-10,-2.66539753445242e-11,1.0
0.7800861300772464,3.3729606586387657,-0.1261685604926484,0.0538,-0.5611802606915396,0.6232533350831032,0.5446393259010635,81,39,True,False,True,True,2,0.0,-5.950001530185898e-11,-1.5441650151149757e-11,1.0
0.6879592541526526,3.4371679310749643,-0.1317317580532875,0.0547,0.2300816287263297,0.9228060995052813,0.3090167420035501,82,39,False,True,True,True,2,0.0,8.220944098493408e-11,9.530781386122537e-12,1.0
-0.1660341506161773,4.160054639391906,-0.1462158074482814,0.0661,0.5749381390352788,0.791339791682509,-0.2079121698759689,83,39,False,False,True,True,1,0.0001753710092681,3.041622060072845e-06,3.421515706654552e-07,0.9999999999953156
-0.2273539500577269,2.1649753496672144,-0.106170202997432,0.0453,-0.3030631752982157,0.7501071674446428,0.587785631949555,84,39,False,True,False,True,1,0.0,-1.2101371074694974e-15,1.2101371074694974e-15,1.0
-0.2482508949561984,2.2286088148069028,-0.1245593074812032,0.0843,-0.4539902994115395,0.8910066262605575,0.0,85,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.5416916444960223,2.500818152437667,-0.0517711176943786,0.0624,0.5855290665850342,0.7494427031772143,0.3090167420035501,86,39,True,True,True,True,3,1.0421635496217848e-05,1.8143233862136186e-07,4.203413763591053e-09,0.9999999999999836
0.5761256927474913,2.5153687994477854,-0.1155675197072208,0.0786,0.1677316589437518,0.9512512740488924,-0.2588186705172875,87,39,False,False,True,True,1,0.0283483699356307,0.0003012799453572,-0.000392466680686,0.999999877600142
-0.5311485350116708,3.0093285360013664,0.1141061013132711,0.053,0.5263597719827472,0.2917656535301774,0.7986352069990272,88,39,False,False,True,True,1,0.0,1.093752437541001e-11,3.131935298343756e-12,1.0
0.6761609809230908,2.251199325159211,-0.0184159005403545,0.0566,0.0676845616515105,0.9679321470404711,-0.2419218031506601,89,39,False,False,True,True,1,0.0,1.4650447583203302e-10,-4.5892256516358877e-10,1.0
0.6104916320768078,2.258638322203799,-0.0680822751584996,0.059,3.227714902985383e-07,0.9876882831334308,0.1564348278384056,90,39,True,True,True,True,3,0.0,4.606865092636754e-15,2.226541692577667e-09,1.0
-0.1303150404961861,3.0342902960151363,0.0624782659598008,0.0552,0.3365311051825216,-0.4465913925526279,-0.8290373594371578,91,39,True,False,False,True,1,0.0,7.206596591028647e-11,8.977087174580509e-11,1.0
-0.149381490368308,3.108031045148763,0.0905836772683626,0.0495,-0.1677310372155924,0.9512513836763894,0.2588186705172875,92,39,True,True,False,True,2,0.0,2.061103891627764e-13,-8.791992421301715e-14,1.0
-0.1545483327614916,2.404462005502928,0.0628091072425626,0.055,-0.4533687083606084,0.0237599453817051,0.8910063295369411,93,39,False,False,False,False,0,0.0,0.0,0.0,1.0
0.6223607536470023,2.902598920941115,-0.0057927569099911,0.0521,0.0168577649623828,0.9657788108838052,-0.2588186705172874,94,39,False,True,False,True,1,0.0,5.328184132828706e-14,-8.639666646539581e-13,1.0
-0.9706902503614268,1.5276877584048354,-0.1172676386683908,0.0903,-0.1035111237240612,0.98484333220828,0.1391727641109203,95,39,True,True,False,True,2,0.2547968621060412,-0.0026867373123219,0.0035436582900593,0.999990111915382
-0.948893684872656,1.3992435847952729,-0.1248791753889417,0.0572,3.267948965381384e-07,0.9999999999999466,0.0,96,39,False,False,True,True,1,0.0,2.337956953215559e-15,8.720944098346669e-16,1.0
-0.3212708460237858,3.6395780494994674,0.0637321767162042,0.0925,0.2756370159877136,0.9612617933827334,0.0,97,39,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.3090754359161591,3.5819822672372923,0.124886574794561,0.0536,-0.5738023216912047,0.3180639485600497,0.754709361441988,98,39,True,False,False,True,1,0.0,-2.9683511809799886e-11,-1.876262496800444e-11,1.0
-0.72563026690409,3.692646064548602,0.0968944670129831,0.053,-0.3368239204129221,0.9254166258757824,0.1736482513311082,99,39,True,False,True,True,2,0.0,-1.231168224867788e-11,-2.698150996876026e-12,1.0
